timestamp_utc,t_db_C,t_wb_C,esif_cooling_kw,esif_hvac_kw,overhead_kw,overhead_per_it,it_provenance,evidence_class
2012-06-21 17:00:00+00:00,23.3,12.621742248535156,13.616455909636336,19.48945560740139,33.105911517037725,0.02354133642589845,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 18:00:00+00:00,25.0,13.072975158691387,13.128478496219635,19.48945560740139,32.617934103621025,0.023194339773908664,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 19:00:00+00:00,27.2,13.879365539550843,12.865983126119856,19.48945560740139,32.35543873352125,0.02300768151456488,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 20:00:00+00:00,28.3,14.44743804931638,13.022099672902678,19.48945560740139,32.511555280304066,0.023118694683544456,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 21:00:00+00:00,30.0,15.040234374999924,12.799316501567521,19.48945560740139,32.288772108968914,0.0229602754361623,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 22:00:00+00:00,29.4,15.040948486328071,13.239249748389135,19.48945560740139,32.728705355790524,0.0232731082836444,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 23:00:00+00:00,27.8,14.260092163085877,13.068015019881258,19.48945560740139,32.55747062728265,0.02315134470225119,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 00:00:00+00:00,26.1,13.465823364257801,12.977398431140692,19.48945560740139,32.46685403854208,0.023086908004889415,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 01:00:00+00:00,26.233333333333334,13.992880757649688,13.748902282790864,19.48945560740139,33.238357890192255,0.023635517932642836,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 02:00:00+00:00,22.8,14.332656860351584,16.752909387680912,19.48945560740139,36.2423649950823,0.025771642227109433,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 03:00:00+00:00,21.1,13.205966186523463,16.083680528455297,19.48945560740139,35.573136135856686,0.02529575918994121,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 04:00:00+00:00,19.4,12.290655517578147,15.814373380689418,19.48945560740139,35.30382898809081,0.02510425713254602,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 05:00:00+00:00,18.3,12.148617552232471,16.34915754221615,19.48945560740139,35.838613149617544,0.025484537671121854,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 06:00:00+00:00,16.7,11.525082397071317,16.491357047197283,19.48945560740139,35.98081265459867,0.025585654548228053,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 07:00:00+00:00,15.0,10.847607421804323,16.63800185634752,19.48945560740139,36.12745746374891,0.025689932443900575,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 08:00:00+00:00,14.4,10.60491943355869,16.689203305401577,19.48945560740139,36.178658912802966,0.02572634136552337,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 09:00:00+00:00,12.2,9.390246582027544,16.456724121899438,19.48945560740139,35.94617972930082,0.025561027365090982,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 10:00:00+00:00,13.3,10.413342285152552,17.14672951028412,19.48945560740139,36.636185117685514,0.026051684418145905,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 11:00:00+00:00,13.9,10.657373046865661,17.09707032962803,19.48945560740139,36.58652593702942,0.026016372190664782,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 12:00:00+00:00,14.4,10.858917236309608,17.055003109951148,19.48945560740139,36.54445871735254,0.02598645854305517,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 13:00:00+00:00,15.6,11.645184326132256,17.41254267392155,19.48945560740139,36.90199828132294,0.026240701932688605,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
