case_id,region,constraint,requested,achieved,satisfied,margin,feasibility
mild_humid_low_return_moist,C,dp_max,15.0,11.110092965013596,True,3.889907034986404,FEASIBLE
mild_humid_low_return_moist,C,rh_max,0.65,0.5,True,0.15000000000000002,FEASIBLE
mild_humid_low_return_moist,C,w_humid_target,,0.009264108212871722,True,,FEASIBLE
mild_humid_low_return_moist,C,rh_physical_hi,1.001,0.5,True,0.5009999999999999,FEASIBLE
mild_humid_low_return_moist,C,rh_physical_lo,0.0,0.5,True,0.5,FEASIBLE
mild_humid_low_return_moist,C,w_nondecreasing_if_spray,,0.009264108212871722,True,,FEASIBLE
mild_humid_low_return_moist,C,t_nonincreasing_if_spray,,21.999999999999993,True,,FEASIBLE
mild_humid_medium_return_moist,C,mixed_T_65F_before_ech,,21.999999999999993,True,,FEASIBLE
mild_humid_medium_return_moist,C,t_sa_min,18.333333333333332,21.999999999999993,True,3.6666666666666607,FEASIBLE
mild_humid_medium_return_moist,C,t_sa_max,26.666666666666668,21.999999999999993,True,4.666666666666675,FEASIBLE
mild_humid_medium_return_moist,C,dp_min,5.499999999999999,11.110092965013596,True,5.610092965013597,FEASIBLE
mild_humid_medium_return_moist,C,dp_max,15.0,11.110092965013596,True,3.889907034986404,FEASIBLE
mild_humid_medium_return_moist,C,rh_max,0.65,0.5,True,0.15000000000000002,FEASIBLE
mild_humid_medium_return_moist,C,w_humid_target,,0.009264108212871722,True,,FEASIBLE
mild_humid_medium_return_moist,C,rh_physical_hi,1.001,0.5,True,0.5009999999999999,FEASIBLE
mild_humid_medium_return_moist,C,rh_physical_lo,0.0,0.5,True,0.5,FEASIBLE
mild_humid_medium_return_moist,C,w_nondecreasing_if_spray,,0.009264108212871722,True,,FEASIBLE
mild_humid_medium_return_moist,C,t_nonincreasing_if_spray,,21.999999999999993,True,,FEASIBLE
mild_humid_high_return_moist,C,mixed_T_65F_before_ech,,21.999999999999993,True,,FEASIBLE
mild_humid_high_return_moist,C,t_sa_min,18.333333333333332,21.999999999999993,True,3.6666666666666607,FEASIBLE
mild_humid_high_return_moist,C,t_sa_max,26.666666666666668,21.999999999999993,True,4.666666666666675,FEASIBLE
mild_humid_high_return_moist,C,dp_min,5.499999999999999,11.110092965013596,True,5.610092965013597,FEASIBLE
mild_humid_high_return_moist,C,dp_max,15.0,11.110092965013596,True,3.889907034986404,FEASIBLE
mild_humid_high_return_moist,C,rh_max,0.65,0.5,True,0.15000000000000002,FEASIBLE
mild_humid_high_return_moist,C,w_humid_target,,0.009264108212871722,True,,FEASIBLE
mild_humid_high_return_moist,C,rh_physical_hi,1.001,0.5,True,0.5009999999999999,FEASIBLE
mild_humid_high_return_moist,C,rh_physical_lo,0.0,0.5,True,0.5,FEASIBLE
mild_humid_high_return_moist,C,w_nondecreasing_if_spray,,0.009264108212871722,True,,FEASIBLE
mild_humid_high_return_moist,C,t_nonincreasing_if_spray,,21.999999999999993,True,,FEASIBLE
hot_dry_low_return_dry,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_low_return_dry,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_low_return_dry,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_low_return_dry,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_low_return_dry,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_low_return_dry,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_low_return_dry,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_low_return_dry,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_low_return_dry,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_low_return_dry,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_low_return_dry,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_dry_medium_return_dry,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_medium_return_dry,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_medium_return_dry,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_medium_return_dry,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_medium_return_dry,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_medium_return_dry,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_medium_return_dry,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_medium_return_dry,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_medium_return_dry,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_medium_return_dry,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_medium_return_dry,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_dry_high_return_dry,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_high_return_dry,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_high_return_dry,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_high_return_dry,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_high_return_dry,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_high_return_dry,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_high_return_dry,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_high_return_dry,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_high_return_dry,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_high_return_dry,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_high_return_dry,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_dry_low_return_moist,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_low_return_moist,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_low_return_moist,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_low_return_moist,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_low_return_moist,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_low_return_moist,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_low_return_moist,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_low_return_moist,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_low_return_moist,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_low_return_moist,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_low_return_moist,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_dry_medium_return_moist,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_medium_return_moist,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_medium_return_moist,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_medium_return_moist,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_medium_return_moist,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_medium_return_moist,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_medium_return_moist,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_medium_return_moist,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_medium_return_moist,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_medium_return_moist,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_medium_return_moist,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_dry_high_return_moist,B,mixed_T_65F_before_ech,,35.0,True,,FEASIBLE
hot_dry_high_return_moist,B,t_sa_min,18.333333333333332,26.666666666666668,True,8.333333333333336,FEASIBLE
hot_dry_high_return_moist,B,t_sa_max,26.666666666666668,26.666666666666668,True,0.0,FEASIBLE
hot_dry_high_return_moist,B,dp_min,6.111111111111111,8.972316649707968,True,2.861205538596858,FEASIBLE
hot_dry_high_return_moist,B,dp_max,,8.972316649707968,True,,FEASIBLE
hot_dry_high_return_moist,B,rh_max,0.65,0.3275976771046813,True,0.3224023228953187,FEASIBLE
hot_dry_high_return_moist,B,w_humid_target,0.006574404815988722,0.008012303226660246,True,0.0014378984106715245,FEASIBLE
hot_dry_high_return_moist,B,rh_physical_hi,1.001,0.3275976771046813,True,0.6734023228953185,FEASIBLE
hot_dry_high_return_moist,B,rh_physical_lo,0.0,0.3275976771046813,True,0.3275976771046813,FEASIBLE
hot_dry_high_return_moist,B,w_nondecreasing_if_spray,0.0046969515126403065,0.008012303226660246,True,0.0033153517140199398,FEASIBLE
hot_dry_high_return_moist,B,t_nonincreasing_if_spray,35.0,26.666666666666668,True,8.333333333333332,FEASIBLE
hot_humid_low_return_dry,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_low_return_dry,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_medium_return_dry,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_high_return_dry,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_low_return_moist,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_medium_return_moist,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,mixed_T_65F_before_ech,,31.999999999999986,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,t_sa_min,,28.652865934844844,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,t_sa_max,26.666666666666668,28.652865934844844,False,-1.9861992681781757,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,dp_min,15.0,27.86706709856946,True,12.86706709856946,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,dp_max,,27.86706709856946,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,rh_max,,0.9553259059540168,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,w_humid_target,,0.02703236464913648,True,,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,rh_physical_hi,1.001,0.9553259059540168,True,0.045674094045983105,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,rh_physical_lo,0.0,0.9553259059540168,True,0.9553259059540168,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,w_nondecreasing_if_spray,0.025651585965938268,0.02703236464913648,True,0.0013807786831982125,PARTIALLY_FEASIBLE
hot_humid_high_return_moist,E,t_nonincreasing_if_spray,31.999999999999986,28.652865934844844,True,3.3471340651551422,PARTIALLY_FEASIBLE
