site_code,station_state_well_number,station_wcr_number,match_status,matched_wcr_number,match_rationale,canonical_latitude,canonical_longitude,canonical_coordinate_source,wcr_latitude_supplementary_only,wcr_longitude_supplementary_only,wcr_coordinate_method,wcr_coordinate_accuracy,wcr_coordinates_used_as_canonical,authoritative_layer_assignment,layer_assignment_note
338149N1177873W001,04S09W23A001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8149,-117.7873,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338150N1178858W001,04S10W24D004S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.815,-117.8858,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338154N1180633W001,04S11W19A003S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8154,-118.0633,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338157N1177881W001,04S09W23A004S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8157,-117.7881,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338161N1180207W001,04S11W22C001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8161,-118.0207,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338164N1178699W001,04S09W19D005S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1984-008286,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8164,-117.8699,DWR periodic station table,33.81061,-117.86241,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338167N1178415W001,04S09W17Q001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8167,-117.8415,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338168N1179762W001,04S11W24A004S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2003-012919,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8168,-117.9762,DWR periodic station table,33.81049,-117.98425,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338170N1179764W001,04S11W24A001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1955-002142,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.817,-117.9764,DWR periodic station table,33.81049,-117.98425,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338181N1178797W001,04S10W24B003S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8181,-117.8797,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338190N1180375W001,04S11W16P002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1958-001377,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.819,-118.0375,DWR periodic station table,33.82487,-118.03667,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338192N1179204W001,04S10W15P001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8192,-117.9204,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338203N1180385W001,04S11W16P001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8203,-118.0385,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338205N1180164W001,04S11W15Q002S,"349326,27,28",HIGH_CONFIDENCE_METADATA_MATCH,WCR1994-013134,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.82054,-118.01635,DWR periodic station table,33.82492,-118.01933,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338205N1180164W002,,"349326,27,28",NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.82054,-118.01635,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338205N1180164W003,,"349326,27,28",NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.82054,-118.01635,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338207N1180017W001,04S11W14Q004S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8207,-118.0017,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338209N1179855W001,04S11W13P001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8209,-117.9855,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338213N1179712W001,04S10W18P001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1953-001735,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8213,-117.9712,DWR periodic station table,33.82518,-117.96716,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338214N1179507W001,04S10W17Q001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8214,-117.9507,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338225N1180368W001,04S11W16K006S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8225,-118.0368,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338228N1179115W001,04S10W15J004S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2001-014385,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8228,-117.9115,DWR periodic station table,33.82545,-117.91504,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338229N1179374W001,04S10W16M004S,"349248,49",HIGH_CONFIDENCE_METADATA_MATCH,WCR1992-017593,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.82294,-117.93739,DWR periodic station table,33.82537,-117.93241,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338229N1179374W002,,"349248,49",NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.82294,-117.93739,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338229N1179374W003,,"349248,49",NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.82294,-117.93739,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338234N1179433W001,04S10W17J001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1957-001821,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8234,-117.9433,DWR periodic station table,33.82527,-117.94994,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338234N1180215W001,04S11W15L006S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8234,-118.0215,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338241N1180222W001,04S11W15L003S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1963-001578,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8241,-118.0222,DWR periodic station table,33.82492,-118.01933,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338243N1179956W001,04S11W14J001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8243,-117.9956,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338250N1179465W001,04S10W17J002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.825,-117.9465,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338252N1178893W001,04S10W14H001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8252,-117.8893,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338252N1180177W001,04S11W15G003S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1957-001846,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8252,-118.0177,DWR periodic station table,33.82492,-118.01933,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338255N1178899W001,04S10W14H002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1957-001820,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8255,-117.8899,DWR periodic station table,33.82557,-117.89768,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338257N1178764W001,04S10W13G001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8257,-117.8764,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338261N1179966W001,04S11W14H001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8261,-117.9966,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338268N1178573W001,04S09W18H001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8268,-117.8573,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338280N1180287W001,04S11W16H003S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2005-014299,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.828,-118.0287,DWR periodic station table,33.82487,-118.03667,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338283N1179890W001,04S11W13F002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2001-013914,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8283,-117.989,DWR periodic station table,33.82508,-117.98438,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338285N1179436W001,04S10W17H001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2003-013019,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8285,-117.9436,DWR periodic station table,33.82527,-117.94994,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338285N1179891W001,04S11W13D003S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008801,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8285,-117.9891,DWR periodic station table,33.82508,-117.98438,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338309N1179119W001,04S10W15B001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8309,-117.9119,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338311N1178627W001,04S09W18C002S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8311,-117.8627,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338320N1179624W001,04S10W18A001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.832,-117.9624,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
